feature_name,display_name,neighbor_group,importance
pt,pT,,0.016551
eta,eta,,0.005791
abs_z0sinTheta,|z0sinθ|,,0.008983
d0,d0,,0.012782
isolation,isolation,,0.062448
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003925
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.018578
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.003110
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.003863
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.019331
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.003387
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.005797
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.004120
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005268
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.010745
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003065
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.002915
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.002679
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.011652
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.010136
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.003416
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.003035
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.003772
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.011750
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.004176
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.002794
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.002927
