feature_name,display_name,neighbor_group,importance
pt,pT,,0.033296
eta,eta,,0.008620
abs_z0sinTheta,|z0sinθ|,,0.011946
d0,d0,,0.020798
isolation,isolation,,0.051115
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.005983
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.005410
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.004941
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.005817
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.014123
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.005733
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.006048
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.007987
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.006912
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013898
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.005924
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005284
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.004406
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.007210
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.008075
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.005900
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004287
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.003925
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.004709
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.006350
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.004587
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.006183
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.004571
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.006598
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004746
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.004243
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.003333
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.005892
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.004567
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.042193
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.005351
