feature_name,display_name,neighbor_group,importance
pt,pT,,0.013217
eta,eta,,0.004000
abs_z0sinTheta,|z0sinθ|,,0.008640
isolation,isolation,,0.072986
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003970
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.015098
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.003168
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.003430
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.018483
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.004452
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007679
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.003318
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.009509
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013679
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003846
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005504
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.003872
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.003648
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009061
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.003691
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004202
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.003491
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.028092
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.004553
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.002946
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.003012
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.000000
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.017613
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.005542
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.002863
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.002793
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.002770
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.041936
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.003068
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.003689
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.003812
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.000000
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.002446
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004606
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.003483
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.004331
