feature_name,display_name,neighbor_group,importance
pt,pT,,0.008588
eta,eta,,0.003554
abs_z0sinTheta,|z0sinθ|,,0.006855
d0,d0,,0.009889
isolation,isolation,,0.026770
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.002719
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.023509
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.002766
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.006498
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.014561
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.001906
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.017904
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.002046
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.004955
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.012295
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003224
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.007998
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.002532
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.004223
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.011367
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.002602
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004550
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.000000
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.030022
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.005304
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.001759
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.005404
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.002007
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.006773
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004159
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.003174
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.003006
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.000000
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.094713
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.003802
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.002028
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.000000
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.003212
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.028312
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004809
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.000000
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.001904
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.000000
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.028902
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.003763
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.002190
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.002602
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.002710
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.016741
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.002925
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.002821
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.002555
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.003012
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.003509
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.001846
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.004198
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.058443
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.004967
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.028670
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.016141
d0_nbh_pT_02,d0_nbh_pT_02,d0_nbh_pT,0.003433
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.118838
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.000000
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.020868
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.008628
d0_nbh_pT_03,d0_nbh_pT_03,d0_nbh_pT,0.002170
pt_nbh_pT_03,pT_nbh_pT_03,pt_nbh_pT,0.055732
deta_nbh_pT_03,Δeta_nbh_pT_03,deta_nbh_pT,0.001789
deltaR_nbh_pT_03,ΔR_nbh_pT_03,deltaR_nbh_pT,0.005789
dz0sintheta_nbh_pT_03,Δz0sinθ_nbh_pT_03,dz0sintheta_nbh_pT,0.005305
d0_nbh_pT_04,d0_nbh_pT_04,d0_nbh_pT,0.001828
pt_nbh_pT_04,pT_nbh_pT_04,pt_nbh_pT,0.039098
deta_nbh_pT_04,Δeta_nbh_pT_04,deta_nbh_pT,0.002075
deltaR_nbh_pT_04,ΔR_nbh_pT_04,deltaR_nbh_pT,0.003852
dz0sintheta_nbh_pT_04,Δz0sinθ_nbh_pT_04,dz0sintheta_nbh_pT,0.004962
d0_nbh_pT_05,d0_nbh_pT_05,d0_nbh_pT,0.002544
pt_nbh_pT_05,pT_nbh_pT_05,pt_nbh_pT,0.050255
deta_nbh_pT_05,Δeta_nbh_pT_05,deta_nbh_pT,0.001655
