feature_name,display_name,neighbor_group,importance
pt,pT,,0.048683
eta,eta,,0.009431
abs_z0sinTheta,|z0sinθ|,,0.013595
isolation,isolation,,0.074384
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.006973
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.005561
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.007620
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.023212
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.006555
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.005416
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005294
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013780
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005361
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.005532
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.004579
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009248
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.006399
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.004873
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.008837
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.007426
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.005983
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.005577
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.004944
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004650
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.005034
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.004952
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.005374
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.015616
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.005608
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.004703
