feature_name,display_name,neighbor_group,importance
pt,pT,,0.041854
eta,eta,,0.006867
abs_z0sinTheta,|z0sinθ|,,0.012027
isolation,isolation,,0.071676
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.008927
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.007476
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.004472
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.005230
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.018506
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.003734
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007195
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.005058
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005553
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.009884
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.004525
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005095
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.003599
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.004604
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.007586
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.004522
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.006074
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.004405
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.010492
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.007930
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.005262
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.005344
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.004505
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.004800
