feature_name,display_name,neighbor_group,importance
pt,pT,,0.010843
eta,eta,,0.007601
abs_z0sinTheta,|z0sinθ|,,0.008870
isolation,isolation,,0.035158
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003740
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.012503
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.003199
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.004034
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.015516
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.002853
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.015150
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.003383
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005820
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013177
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003065
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.011821
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.002531
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.009390
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009882
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.003289
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.006182
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.004815
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.026751
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.006390
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.004923
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.005337
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.000000
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.021409
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004865
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.004159
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.004165
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.001741
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.032003
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.003621
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.002304
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.003270
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.000000
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.005185
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004106
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.003049
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.004229
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.000000
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.032103
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.004366
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.002908
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.003118
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.002298
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.006393
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.003485
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.003401
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.003581
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.003240
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.013715
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.001889
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.004955
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.043279
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.002376
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.035686
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.017413
d0_nbh_pT_02,d0_nbh_pT_02,d0_nbh_pT,0.003094
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.130713
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.003517
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.016053
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.011445
