feature_name,display_name,neighbor_group,importance
pt,pT,,0.016582
eta,eta,,0.007556
abs_z0sinTheta,|z0sinθ|,,0.010712
d0,d0,,0.012371
isolation,isolation,,0.049668
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.004331
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.030386
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.003816
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.006895
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.020766
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.003293
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.037388
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.004114
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.012729
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.004113
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.000000
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.000000
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.008698
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.010698
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.000000
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004886
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.000000
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.019961
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.003356
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.004814
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.000000
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.003139
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.051247
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.002844
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.003760
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.003655
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.000000
