feature_name,display_name,neighbor_group,importance
pt,pT,,0.008140
eta,eta,,0.003806
abs_z0sinTheta,|z0sinθ|,,0.006262
d0,d0,,0.010231
isolation,isolation,,0.027896
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003229
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.014216
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.002708
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.003208
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.015316
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.002308
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.013826
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.002426
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.006326
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.012934
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003264
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.008145
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.003077
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.005443
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.011290
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.002428
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.005200
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.002906
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.042245
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.005221
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.001534
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.004283
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.000000
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.023125
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.006319
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.003908
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.003883
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.002871
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.080106
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.003494
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.002757
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.002316
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.000000
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.003661
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.003670
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.000000
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.002905
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.000000
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.034440
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.003746
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.002424
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.002437
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.000000
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.012873
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.003198
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.003116
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.002262
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.002964
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.009131
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.003984
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.003526
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.055593
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.003613
