feature_name,display_name,neighbor_group,importance
pt,pT,,0.013863
eta,eta,,0.004632
abs_z0sinTheta,|z0sinθ|,,0.010115
d0,d0,,0.010373
isolation,isolation,,0.034559
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.002840
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.031306
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.003092
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.005215
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.018476
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.002281
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.030338
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.002520
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.006174
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.012091
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.002840
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.014271
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.000000
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.026827
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009731
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.003524
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.009404
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.003146
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.014553
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.005164
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.002201
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.008685
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.002179
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.056631
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004571
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.002503
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.003358
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.002589
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.036597
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.003957
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.002851
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.002957
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.003621
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.006811
