feature_name,display_name,neighbor_group,importance
pt,pT,,0.042941
eta,eta,,0.008975
abs_z0sinTheta,|z0sinθ|,,0.011478
isolation,isolation,,0.060937
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.006786
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.006092
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.006164
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.015484
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.006769
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.005910
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005770
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.011592
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.004748
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.005418
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.004030
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009999
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.005162
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.005166
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.014528
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.005537
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.004448
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.005950
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.004063
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.005183
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.006223
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.005424
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.006720
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.004621
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.004048
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.005486
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.003705
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004226
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.004363
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.005234
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.006147
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.004434
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.003800
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.003550
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.000000
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.000000
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.001303
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.000000
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.192841
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.004855
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.007353
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.043531
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.165749
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.004420
