feature_name,display_name,neighbor_group,importance
pt,pT,,0.012693
eta,eta,,0.004994
abs_z0sinTheta,|z0sinθ|,,0.009298
d0,d0,,0.011279
isolation,isolation,,0.030939
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003542
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.016310
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.002882
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.004882
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.012627
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.002130
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.013019
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.000000
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005740
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.014253
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003199
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005442
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.003435
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.009155
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.012470
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.003432
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004141
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.002943
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.028561
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.006187
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.004321
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.002985
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.000000
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.008511
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.005639
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.002959
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.002856
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.004016
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.044109
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.004614
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.003711
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.004610
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.000000
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.003330
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004331
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.003200
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.003109
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.004260
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.021929
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.004340
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.003530
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.003165
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.005118
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.009226
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.005065
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.002951
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.003341
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.004363
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.005969
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.003553
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.003085
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.076836
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.003631
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.030219
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.019646
d0_nbh_pT_02,d0_nbh_pT_02,d0_nbh_pT,0.003542
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.136651
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.002747
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.014760
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.012292
d0_nbh_pT_03,d0_nbh_pT_03,d0_nbh_pT,0.003538
pt_nbh_pT_03,pT_nbh_pT_03,pt_nbh_pT,0.084758
deta_nbh_pT_03,Δeta_nbh_pT_03,deta_nbh_pT,0.003361
deltaR_nbh_pT_03,ΔR_nbh_pT_03,deltaR_nbh_pT,0.008370
dz0sintheta_nbh_pT_03,Δz0sinθ_nbh_pT_03,dz0sintheta_nbh_pT,0.008645
d0_nbh_pT_04,d0_nbh_pT_04,d0_nbh_pT,0.002899
pt_nbh_pT_04,pT_nbh_pT_04,pt_nbh_pT,0.028706
deta_nbh_pT_04,Δeta_nbh_pT_04,deta_nbh_pT,0.002814
deltaR_nbh_pT_04,ΔR_nbh_pT_04,deltaR_nbh_pT,0.003933
dz0sintheta_nbh_pT_04,Δz0sinθ_nbh_pT_04,dz0sintheta_nbh_pT,0.006167
d0_nbh_pT_05,d0_nbh_pT_05,d0_nbh_pT,0.003380
pt_nbh_pT_05,pT_nbh_pT_05,pt_nbh_pT,0.011913
deta_nbh_pT_05,Δeta_nbh_pT_05,deta_nbh_pT,0.002520
deltaR_nbh_pT_05,ΔR_nbh_pT_05,deltaR_nbh_pT,0.003747
dz0sintheta_nbh_pT_05,Δz0sinθ_nbh_pT_05,dz0sintheta_nbh_pT,0.003587
d0_nbh_pT_06,d0_nbh_pT_06,d0_nbh_pT,0.003233
