feature_name,display_name,neighbor_group,importance
pt,pT,,0.048713
eta,eta,,0.009889
abs_z0sinTheta,|z0sinθ|,,0.019974
isolation,isolation,,0.076439
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.010160
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.005841
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.007685
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.022023
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007285
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.006219
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.005268
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013098
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.007368
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.006206
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.009819
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009982
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.006957
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.007460
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.007547
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.007630
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.004958
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.005923
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.007766
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.006148
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.005553
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.005321
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.007050
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.005025
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.001681
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.004849
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004580
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.007201
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.000000
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.000000
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.000000
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.000000
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.000000
