feature_name,display_name,neighbor_group,importance
pt,pT,,0.028836
eta,eta,,0.007156
abs_z0sinTheta,|z0sinθ|,,0.017103
isolation,isolation,,0.092127
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.004084
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.006957
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.005822
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.006528
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.016828
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.004523
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.005692
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.005598
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.009718
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.007538
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.004461
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.003445
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.003955
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.008685
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.011493
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.004373
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.004307
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.005953
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.005109
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.004937
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.003660
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.004335
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.004379
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.004984
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.004560
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.003467
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.004328
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.003628
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.004590
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.004409
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.005447
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.004489
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.004128
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.005998
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.005179
