feature_name,display_name,neighbor_group,importance
pt,pT,,0.044465
eta,eta,,0.012662
abs_z0sinTheta,|z0sinθ|,,0.016493
isolation,isolation,,0.071147
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.007621
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.005908
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.008407
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.022534
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007760
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.006396
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.006634
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.013879
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.006590
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.006680
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.005870
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.010490
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.006904
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.005354
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.012408
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.008548
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.007155
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.005902
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.005865
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.007663
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.006503
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.007364
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.006671
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.000000
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.005771
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.004248
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.005943
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.004519
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.000000
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.004754
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.005646
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.000000
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.005281
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.005102
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.000000
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.000000
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.000000
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.000000
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.000000
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.193352
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.005771
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.006894
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.037068
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.123543
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.005501
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.005685
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.014695
pt_nbh_pT_03,pT_nbh_pT_03,pt_nbh_pT,0.072477
deta_nbh_pT_03,Δeta_nbh_pT_03,deta_nbh_pT,0.005850
deltaR_nbh_pT_03,ΔR_nbh_pT_03,deltaR_nbh_pT,0.004544
dz0sintheta_nbh_pT_03,Δz0sinθ_nbh_pT_03,dz0sintheta_nbh_pT,0.007784
pt_nbh_pT_04,pT_nbh_pT_04,pt_nbh_pT,0.008491
deta_nbh_pT_04,Δeta_nbh_pT_04,deta_nbh_pT,0.006747
deltaR_nbh_pT_04,ΔR_nbh_pT_04,deltaR_nbh_pT,0.007053
dz0sintheta_nbh_pT_04,Δz0sinθ_nbh_pT_04,dz0sintheta_nbh_pT,0.006486
pt_nbh_pT_05,pT_nbh_pT_05,pt_nbh_pT,0.018586
deta_nbh_pT_05,Δeta_nbh_pT_05,deta_nbh_pT,0.005762
deltaR_nbh_pT_05,ΔR_nbh_pT_05,deltaR_nbh_pT,0.006864
dz0sintheta_nbh_pT_05,Δz0sinθ_nbh_pT_05,dz0sintheta_nbh_pT,0.006473
pt_nbh_pT_06,pT_nbh_pT_06,pt_nbh_pT,0.010157
deta_nbh_pT_06,Δeta_nbh_pT_06,deta_nbh_pT,0.004428
deltaR_nbh_pT_06,ΔR_nbh_pT_06,deltaR_nbh_pT,0.005452
dz0sintheta_nbh_pT_06,Δz0sinθ_nbh_pT_06,dz0sintheta_nbh_pT,0.006343
pt_nbh_pT_07,pT_nbh_pT_07,pt_nbh_pT,0.007299
deta_nbh_pT_07,Δeta_nbh_pT_07,deta_nbh_pT,0.005569
deltaR_nbh_pT_07,ΔR_nbh_pT_07,deltaR_nbh_pT,0.006809
dz0sintheta_nbh_pT_07,Δz0sinθ_nbh_pT_07,dz0sintheta_nbh_pT,0.005109
