feature_name,display_name,neighbor_group,importance
pt,pT,,0.042481
eta,eta,,0.010345
abs_z0sinTheta,|z0sinθ|,,0.019038
d0,d0,,0.023203
isolation,isolation,,0.052331
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.005364
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.013526
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.005707
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.006784
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.018635
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.005830
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.005689
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.005393
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.009203
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.012725
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.005982
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.005631
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.004526
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.008171
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.010507
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.005016
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.005700
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.007214
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.007672
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.005024
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.006174
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.006460
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.008399
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.006529
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.006076
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.000000
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.004318
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.006072
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.004990
